time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
3894405,170,1,3861088,9223372036854775807,3894405,3889838,-9223372036850881402,33317,0,0,0,0
3897465,186,1,3874405,9223372036854775807,3897465,3887853,-9223372036850878342,23060,0,0,0,0
3898125,190,1,3884135,9223372036854775807,3898125,3901286,-9223372036850877682,13990,0,0,0,0
3900405,193,1,3886366,9223372036854775807,3900405,3902921,-9223372036850875402,14039,0,0,0,0
3900885,178,1,3871956,9223372036854775807,3900885,3902096,-9223372036850874922,28929,0,0,0,0
3906405,185,1,3873061,9223372036854775807,3906405,3905516,-9223372036850869402,33344,0,0,0,0
3924765,27,4,3726239,9223372036854775807,3924765,3982340,-9223372036850851042,198526,0,0,0,0
3924825,124,8,3809382,9223372036854775807,3924825,3810928,-9223372036850850982,115443,0,0,0,0
3924825,126,8,3809384,9223372036854775807,3924825,3811965,-9223372036850850982,115441,0,0,0,0
3936285,134,8,3818147,9223372036854775807,3936285,3821604,-9223372036850839522,118138,0,0,0,0
3936345,137,8,3818256,9223372036854775807,3936345,3820846,-9223372036850839462,118089,0,0,0,0
3958845,78,4,3766675,9223372036854775807,3958845,4006074,-9223372036850816962,192170,0,0,0,0
3958905,79,4,3766683,9223372036854775807,3958905,3958378,-9223372036850816902,192222,0,0,0,0
3959025,101,4,3767280,9223372036854775807,3959025,3942066,-9223372036850816782,191745,0,0,0,0
3959025,94,4,3767140,9223372036854775807,3959025,3884071,-9223372036850816782,191885,0,0,0,0
3959085,108,4,3767316,9223372036854775807,3959085,3908010,-9223372036850816722,191769,0,0,0,0
3960285,140,16,3822106,9223372036854775807,3960285,3823438,-9223372036850815522,138179,0,0,0,0
3960525,86,4,3767004,9223372036854775807,3960525,3768766,-9223372036850815282,193521,0,0,0,0
3960585,107,4,3767307,9223372036854775807,3960585,3769233,-9223372036850815222,193278,0,0,0,0
3960645,106,4,3767307,9223372036854775807,3960645,3768792,-9223372036850815162,193338,0,0,0,0
3960765,87,4,3767060,9223372036854775807,3960765,3768317,-9223372036850815042,193705,0,0,0,0
3962805,112,8,3770475,9223372036854775807,3962805,3773407,-9223372036850813002,192330,0,0,0,0
3963345,82,4,3766797,9223372036854775807,3963345,3767899,-9223372036850812462,196548,0,0,0,0
3963405,81,4,3766791,9223372036854775807,3963405,3767499,-9223372036850812402,196614,0,0,0,0
3963525,80,4,3766782,9223372036854775807,3963525,3768614,-9223372036850812282,196743,0,0,0,0
3963525,99,4,3767256,9223372036854775807,3963525,3768549,-9223372036850812282,196269,0,0,0,0
3963525,100,4,3767270,9223372036854775807,3963525,3768702,-9223372036850812282,196255,0,0,0,0
3963645,119,8,3796868,9223372036854775807,3963645,3796916,-9223372036850812162,166777,0,0,0,0
3966165,22,4,3726141,9223372036854775807,3966165,3918421,-9223372036850809642,240024,0,0,0,0
3967005,89,4,3767086,9223372036854775807,3967005,3779619,-9223372036850808802,199919,0,0,0,0
3967485,90,4,3767087,9223372036854775807,3967485,3774505,-9223372036850808322,200398,0,0,0,0
3974985,103,4,3767297,9223372036854775807,3974985,3868526,-9223372036850800822,207688,0,0,0,0
3975105,85,4,3767003,9223372036854775807,3975105,3857979,-9223372036850800702,208102,0,0,0,0
3976305,96,4,3767157,9223372036854775807,3976305,3994633,-9223372036850799502,209148,0,0,0,0
4002345,133,8,3818014,9223372036854775807,4002345,3818068,-9223372036850773462,184331,0,0,0,0
4096845,6,8,3721372,9223372036854775807,4096845,3849181,-9223372036850678962,375473,0,0,0,0
4096905,118,8,3789974,9223372036854775807,4096905,3795089,-9223372036850678902,306931,0,0,0,0
4097265,123,8,3809382,9223372036854775807,4097265,3812789,-9223372036850678542,287883,0,0,0,0
4097685,135,8,3818147,9223372036854775807,4097685,3822723,-9223372036850678122,279538,0,0,0,0
4098165,110,8,3770473,9223372036854775807,4098165,3915246,-9223372036850677642,327692,0,0,0,0
4100745,127,8,3809389,9223372036854775807,4100745,3925622,-9223372036850675062,291356,0,0,0,0
4100865,132,8,3818014,9223372036854775807,4100865,3885356,-9223372036850674942,282851,0,0,0,0
4101645,136,8,3818255,9223372036854775807,4101645,3958513,-9223372036850674162,283390,0,0,0,0
4111005,122,8,3809382,9223372036854775807,4111005,3831679,-9223372036850664802,301623,0,0,0,0
4111065,125,8,3809383,9223372036854775807,4111065,3838636,-9223372036850664742,301682,0,0,0,0
4128225,138,16,3821474,9223372036854775807,4128225,3832082,-9223372036850647582,306751,0,0,0,0
4128765,139,16,3821725,9223372036854775807,4128765,3822249,-9223372036850647042,307040,0,0,0,0
4140225,53,8,3746451,9223372036854775807,4140225,3856989,-9223372036850635582,393774,0,0,0,0
4157445,131,8,3818013,9223372036854775807,4157445,3896762,-9223372036850618362,339432,0,0,0,0
4346025,13,1,3724269,9223372036854775807,4346025,4234220,-9223372036850429782,621756,0,0,0,0
4347225,17,1,3725498,9223372036854775807,4347225,4184632,-9223372036850428582,621727,0,0,0,0
4347585,21,1,3725812,9223372036854775807,4347585,4102288,-9223372036850428222,621773,0,0,0,0
4348605,31,1,3726831,9223372036854775807,4348605,4223767,-9223372036850427202,621774,0,0,0,0
4377405,63,1,3755662,9223372036854775807,4377405,4073443,-9223372036850398402,621743,0,0,0,0
4378125,65,1,3756388,9223372036854775807,4378125,4209801,-9223372036850397682,621737,0,0,0,0
4385205,74,1,3763468,9223372036854775807,4385205,4588130,-9223372036850390602,621737,0,0,0,0
4408425,117,1,3786671,9223372036854775807,4408425,4662744,-9223372036850367382,621754,0,0,0,0
4433025,14,1,3725434,9223372036854775807,4433025,4133696,-9223372036850342782,707591,0,0,0,0
4441365,40,1,3733772,9223372036854775807,4441365,4777160,-9223372036850334442,707593,0,0,0,0
4452225,49,1,3744599,9223372036854775807,4452225,4225159,-9223372036850323582,707626,0,0,0,0
4452765,51,1,3745177,9223372036854775807,4452765,4773193,-9223372036850323042,707588,0,0,0,0
4456245,146,1,3834506,9223372036854775807,4456245,4291254,-9223372036850319562,621739,0,0,0,0
4457145,58,1,3749539,9223372036854775807,4457145,4470779,-9223372036850318662,707606,0,0,0,0
4462425,60,1,3754804,9223372036854775807,4462425,4467660,-9223372036850313382,707621,0,0,0,0
4465785,67,1,3758174,9223372036854775807,4465785,4715683,-9223372036850310022,707611,0,0,0,0
4481445,161,1,3859711,9223372036854775807,4481445,4600139,-9223372036850294362,621734,0,0,0,0
4481925,163,1,3860191,9223372036854775807,4481925,4366795,-9223372036850293882,621734,0,0,0,0
4481925,162,1,3860166,9223372036854775807,4481925,4243560,-9223372036850293882,621759,0,0,0,0
4482705,167,1,3860956,9223372036854775807,4482705,4767049,-9223372036850293102,621749,0,0,0,0
4484085,115,1,3776502,9223372036854775807,4484085,4620270,-9223372036850291722,707583,0,0,0,0
4493685,172,1,3871955,9223372036854775807,4493685,4787891,-9223372036850282122,621730,0,0,0,0
4493685,177,1,3871956,9223372036854775807,4493685,4648489,-9223372036850282122,621729,0,0,0,0
4507665,192,1,3885937,9223372036854775807,4507665,4413684,-9223372036850268142,621728,0,0,0,0
4551945,147,1,3844331,9223372036854775807,4551945,4396340,-9223372036850223862,707614,0,0,0,0
4566285,158,1,3858680,9223372036854775807,4566285,4490266,-9223372036850209522,707605,0,0,0,0
4595145,194,1,3887530,9223372036854775807,4595145,4948376,-9223372036850180662,707615,0,0,0,0
