time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
962325,6ee752a4-f1f4-08d6-9048-2afd29c5b616,8,647896,647896,962325,809821,314429,314429,0,0,0,0
963933,36d1de60-d9cd-7c20-e080-ec7094c2d6be,8,929670,929670,963933,967994,34263,34263,0,0,0,0
997051,61a768ad-ae13-f392-d175-e41538ea564f,8,927759,927759,997051,1019252,69292,69292,0,0,0,0
997664,9cb00458-ba74-a0ec-49d0-11e15da581a1,8,996651,996710,997664,997397,954,1013,59,0,0,0
997768,a0471a81-604f-73fd-93f7-dab74e616196,8,996650,996650,997768,998060,1118,1118,0,0,0,0
997852,d66aac3f-4edc-f550-cbb0-ed44a5d08e8a,8,996654,996710,997852,997874,1142,1198,56,0,0,0
1000454,0f8c51a4-af9e-07ce-51d7-71f4417404b0,8,756506,756506,1000454,894092,243948,243948,0,0,0,0
1013248,2225a007-87bd-578b-baf0-dc54b524f4aa,64,1012604,1012604,1013248,1013288,644,644,0,0,0,0
1015184,c3d914ac-2ee6-202d-5a9d-4d370e538edc,8,906294,906294,1015184,961769,108890,108890,0,0,0,0
1015754,c921ea4d-aa0a-130f-a0d9-471710d0d93d,64,1014636,1014636,1015754,1015437,1118,1118,0,0,0,0
1017083,7d529d81-5a42-592c-baf4-aa647dbedd33,64,1016046,1016046,1017083,1017467,1037,1037,0,0,0,0
1017158,d9344318-408c-a8b6-7482-ae0a97d64d7b,8,1015949,1015949,1017158,1016667,1209,1209,0,0,0,0
1030183,0732e070-c766-deb0-d6ba-85ff6d309097,8,997901,997912,1030183,1025024,32271,32282,11,0,0,0
1049892,5985ec97-5f76-c60f-ffd0-843e2d099670,8,1026699,1026699,1049892,1053123,23193,23193,0,0,0,0
1050136,fad9a222-562d-5082-f2a4-eec4bf6ebfb4,8,1025644,1025644,1050136,1055926,24492,24492,0,0,0,0
1054758,ca22392f-2420-cf7d-f114-3cf46b41c5a6,8,998361,998369,1054758,1046963,56389,56397,8,0,0,0
1055156,ffeabdab-ec90-9c16-e3be-ef6aa682e50a,4,1052197,1052255,1055156,1056313,2901,2959,58,0,0,0
1055158,0fea2b4a-a500-58ad-1578-d9d2944bddfd,4,1052195,1052195,1055158,1054409,2963,2963,0,0,0,0
1055265,444438fe-2c9e-902d-72d6-63b8ba1cd102,4,1052199,1052255,1055265,1055601,3010,3066,56,0,0,0
1055318,95721c80-1dfb-535c-f0fe-15f04cf59f22,4,1052196,1052255,1055318,1053795,3063,3122,59,0,0,0
1059759,c697e08a-d565-3971-46a4-f5c20023d461,8,998309,998309,1059759,1042594,61450,61450,0,0,0,0
1061267,4921d21d-63c6-68b5-482b-57f057fb3663,8,1025898,1025898,1061267,1061118,35369,35369,0,0,0,0
1062344,30bd2596-5e7d-758a-717a-103cef03d3d1,1,1053210,1053267,1062344,1060932,9077,9134,57,0,0,0
1062445,68b40bc2-68c9-d1ec-854e-9f38c002c580,1,1053208,1053267,1062445,1060209,9178,9237,59,0,0,0
1062848,f861017a-b6d9-a814-4b25-165097252517,4,1060459,1060476,1062848,1063054,2372,2389,17,0,0,0
1062878,e0d69315-7eb9-cee4-7494-a3c7c9ee9528,4,1060458,1060476,1062878,1062989,2402,2420,18,0,0,0
1062945,d801e1e4-14ee-13d4-ed09-41bdb262762f,4,1060457,1060476,1062945,1063012,2469,2488,19,0,0,0
1062913,7d7fce03-28e3-9b52-fd2a-8680b2e80225,4,1060457,1060476,1062913,1063976,2437,2456,19,0,0,0
1062959,c814445b-44cf-0f64-b696-2d8c19916060,4,1060458,1060476,1062959,1063473,2483,2501,18,0,0,0
1066143,c976e3c6-6e7c-b12e-f61e-390ef4bf949c,1,1053207,1053207,1066143,1071311,12936,12936,0,0,0,0
1066244,445bfa1b-7149-80b6-d357-19d6370bc640,1,1053208,1053267,1066244,1068405,12977,13036,59,0,0,0
1066287,dca86096-ca5e-763c-1402-4f2e3a4823db,1,1053208,1053267,1066287,1067014,13020,13079,59,0,0,0
1068951,e8934118-3bcf-f141-5a71-a26af89ce4e3,8,1026317,1026335,1068951,1062062,42616,42634,18,0,0,0
1079213,0bbde737-d284-98fe-ddf5-ffa9ee035463,1,1061107,1061166,1079213,1079723,18047,18106,59,0,0,0
1079243,0d4b438a-d6e3-8a7a-4d93-c9cea8a5f970,1,1061107,1061166,1079243,1082516,18077,18136,59,0,0,0
1079296,6562d164-042f-38d4-3298-16f9aaeae0ae,1,1061106,1061106,1079296,1077259,18190,18190,0,0,0,0
1079600,15cf6188-23fd-9aff-ec10-e1f8b9fc82c7,1,1070561,1070609,1079600,1076675,8991,9039,48,0,0,0
1085238,3c91452f-837f-35e4-d6f4-1d4d2f09d845,1,1061107,1061166,1085238,1083167,24072,24131,59,0,0,0
1085252,a06b9de7-6dda-2641-e250-51fc0efceb56,1,1061107,1061166,1085252,1094158,24086,24145,59,0,0,0
1089626,f51ee600-2b51-5b74-3001-f7fa7d87b0f1,1,1070489,1070489,1089626,1082439,19137,19137,0,0,0,0
1089644,20ad0cda-f1b8-a180-59a4-a5bb6a51ebdc,1,1070490,1070549,1089644,1096670,19095,19154,59,0,0,0
1089638,6cccd823-f16f-5ab1-89ab-9c39f2dfaef0,1,1070491,1070549,1089638,1080063,19089,19147,58,0,0,0
1089828,9986d79a-159a-8b10-c29c-fe7fb0bfc05f,1,1070490,1070549,1089828,1089062,19279,19338,59,0,0,0
1089841,ce5e7953-7c47-0439-195b-e9889965b63d,8,1078611,1078611,1089841,1092343,11230,11230,0,0,0,0
1094284,31a79ab7-2bb7-606f-d6f1-9ed129af80cd,4,1071571,1071571,1094284,1096585,22713,22713,0,0,0,0
1094507,46f9e321-c431-af91-132f-68556553fc29,4,1071574,1071631,1094507,1092953,22876,22933,57,0,0,0
1094668,e95d4f3f-64b3-1c15-66de-504f669d4e54,4,1071571,1071571,1094668,1100079,23097,23097,0,0,0,0
1097310,8ef96d1d-ab03-5b9d-73c1-ca0ecfb7f286,4,1071571,1071571,1097310,1105436,25739,25739,0,0,0,0
1097323,bae222bd-1a9e-6038-7663-18c3ade637fc,4,1071571,1071571,1097323,1102354,25752,25752,0,0,0,0
1102977,5b9bbe0b-eada-7aab-4fc4-afe20d426fcb,8,1064471,1064485,1102977,1120619,38492,38506,14,0,0,0
1105418,63d071a4-ee84-c377-43bf-3fbd177dde3f,8,1104451,1104451,1105418,1105512,967,967,0,0,0,0
1105467,f814470e-ddab-291d-c91d-c8e15973c4fe,8,1104453,1104511,1105467,1105165,956,1014,58,0,0,0
1105541,21d9bb71-5287-ba9b-99b6-ea0dbf21b644,8,1104451,1104451,1105541,1105089,1090,1090,0,0,0,0
1112549,321ad789-92dd-2a85-43ff-9b458a7472b1,8,1087024,1087024,1112549,1114103,25525,25525,0,0,0,0
