time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
150897,101,32,91052,91240,150897,9223372036854775807,59657,59845,188,0,0,1
151139,98,32,89759,89759,151139,9223372036854775807,61380,61380,0,0,0,1
151139,174,4,143681,143681,151139,154716,7458,7458,0,0,0,0
151381,180,32,148516,148724,151381,9223372036854775807,2657,2865,208,0,0,1
153432,183,2,151990,151990,153432,153466,1442,1442,0,0,0,0
156180,171,32,139716,139716,156180,9223372036854775807,16464,16464,0,0,0,1
156180,184,4,154938,154938,156180,9223372036854775807,1242,1242,0,0,0,1
156180,178,2,148247,148484,156180,9223372036854775807,7696,7933,237,0,0,1
156180,179,1,148509,148724,156180,156443,7456,7671,215,0,0,0
159370,181,1,150415,150415,159370,9223372036854775807,8955,8955,0,0,0,1
166201,194,1,164728,164728,166201,9223372036854775807,1473,1473,0,0,0,1
166761,196,16,165433,165479,166761,9223372036854775807,1282,1328,46,0,0,1
167483,199,16,166835,167001,167483,9223372036854775807,482,648,166,0,0,1
167725,188,16,160965,160965,167725,168419,6760,6760,0,0,0,0
168687,189,1,162061,162061,168687,9223372036854775807,6626,6626,0,0,0,1
170369,187,1,157688,157688,170369,9223372036854775807,12681,12681,0,0,0,1
171571,197,16,165532,165719,171571,9223372036854775807,5852,6039,187,0,0,1
171813,198,32,166519,166519,171813,9223372036854775807,5294,5294,0,0,0,1
173495,152,1,122683,122888,173495,188407,50607,50812,205,0,0,0
173977,185,1,155698,155698,173977,9223372036854775807,18279,18279,0,0,0,1
175899,64,16,53759,53759,175899,9223372036854775807,122140,122140,0,0,0,1
177341,190,1,162701,162701,177341,9223372036854775807,14640,14640,0,0,0,1
179743,193,1,163719,163752,179743,9223372036854775807,15991,16024,33,0,0,1
181425,2,1,1822,1822,181425,9223372036854775807,179603,179603,0,0,0,1
183587,195,1,165239,165239,183587,9223372036854775807,18348,18348,0,0,0,1
187909,191,1,163128,163128,187909,9223372036854775807,24781,24781,0,0,0,1
190791,192,1,163512,163512,190791,210281,27279,27279,0,0,0,0
197513,157,8,126242,126242,197513,9223372036854775807,71271,71271,0,0,0,1
204955,41,1,32316,32316,204955,9223372036854775807,172639,172639,0,0,0,1
209997,142,1,116575,116593,209997,251191,93404,93422,18,0,0,0
232559,182,1,150450,150655,232559,9223372036854775807,81904,82109,205,0,0,1
238321,65,1,54182,54182,238321,9223372036854775807,184139,184139,0,0,0,1
252003,128,1,110806,111029,252003,9223372036854775807,140974,141197,223,0,0,1
258245,129,1,110910,111029,258245,9223372036854775807,147216,147335,119,0,0,1
271213.0,35,4,24410,24535,271213.0,9223372036854775807,246678.0,246803,125,0,0,1
