time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
122922,85,64,122682,122682,122823,123082,141,141,0,0,0,0
126975,68,32,94496,126255,126845,97946,590,32349,31759,0,0,0
123223,84,64,121601,121601,123223,125071,1622,1622,0,0,0,0
127492,86,64,127252,127252,127405,128552,153,153,0,0,0,0
93810,67,64,92236,92236,93810,93775,1574,1574,0,0,0,0
127883,72,64,97404,97599,127883,137322,30284,30479,195,0,0,0
128785,87,64,128545,128545,128785,130128,240,240,0,0,0,0
131369,74,64,99294,126735,131317,104824,4582,32023,27441,0,0,0
131609,75,32,105422,131369,131522,106230,153,26100,25947,0,0,0
131609,76,32,106771,131369,131558,107712,189,24787,24598,0,0,0
95086,68,32,94496,94496,95086,97946,590,590,0,0,0,0
129707,88,64,129467,129467,129539,130895,72,72,0,0,0,0
130506,89,64,129938,129947,130506,131220,559,568,9,0,0,0
139920,33,64,39248,131609,139920,108533,8311,100672,92361,0,0,0
131749,90,64,131129,131129,131749,134638,620,620,0,0,0,0
140974,77,64,107522,139920,140841,111535,921,33319,32398,0,0,0
96590,70,64,96350,96350,96499,97522,149,149,0,0,0,0
136809,91,64,135853,135853,136809,141253,956,956,0,0,0,0
137492,92,64,135861,136093,137492,147132,1399,1631,232,0,0,0
147136,69,32,95600,140974,147136,112695,6162,51536,45374,0,0,0
97599,71,64,97359,97359,97528,98612,169,169,0,0,0,0
141092,94,64,140734,140734,141092,145450,358,358,0,0,0,0
97839,73,64,97471,97599,97762,99331,163,291,128,0,0,0
144850,95,64,143993,143993,144850,144384,857,857,0,0,0,0
101578,8,32,11477,11477,101578,112804,90101,90101,0,0,0,0
148866,97,64,148501,148501,148866,149364,365,365,0,0,0,0
101818,69,32,95600,95600,101762,112695,6162,6162,0,0,0,0
149106,96,64,146017,146017,148904,151082,2887,2887,0,0,0,0
149533,41,64,53861,53861,149533,198922,95672,95672,0,0,0,0
103911,74,64,99294,99294,103911,104824,4617,4617,0,0,0,0
105662,75,32,105422,105422,105575,106230,153,153,0,0,0,0
106220,47,64,65524,65524,106220,113606,40696,40696,0,0,0,0
152384,100,64,151667,151667,152384,152711,717,717,0,0,0,0
