time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
1316871,89,64,77962,1316312,1316871,9223372036854775807,559,1238909,1238350,0,0,1
1552412,93,64,82894,1316871,1552412,9223372036854775807,235541,1469518,1233977,0,0,1
1553269,95,64,86396,1552412,1553269,9223372036854775807,857,1466873,1466016,0,0,1
1556156,96,64,87610,1553269,1556156,9223372036854775807,2887,1468546,1465659,0,0,1
1556521,97,64,89101,1556156,1556521,9223372036854775807,365,1467420,1467055,0,0,1
1557254,102,64,92888,1556521,1557254,9223372036854775807,733,1464366,1463633,0,0,1
1774832,104,64,93849,1557254,1774832,9223372036854775807,217578,1680983,1463405,0,0,1
1775580,105,64,94481,1774832,1775580,9223372036854775807,748,1681099,1680351,0,0,1
1775769,112,64,98837,1775580,1775769,9223372036854775807,189,1676932,1676743,0,0,1
1775881,117,64,101839,1775769,1775881,9223372036854775807,112,1674042,1673930,0,0,1
1806959,123,64,109173,1775881,1806959,9223372036854775807,31078,1697786,1666708,0,0,1
1821514,129,64,110910,1806959,1821514,9223372036854775807,14555,1710604,1696049,0,0,1
1823356,130,64,111792,1821514,1823356,9223372036854775807,1842,1711564,1709722,0,0,1
1824182,131,64,112172,1823356,1824182,9223372036854775807,826,1712010,1711184,0,0,1
1924264,133,64,112394,1824182,1924264,9223372036854775807,100082,1811870,1711788,0,0,1
1927033,136,64,113521,1924264,1927033,9223372036854775807,2769,1813512,1810743,0,0,1
1928468,138,64,115186,1927033,1928468,9223372036854775807,1435,1813282,1811847,0,0,1
1929532,143,64,117066,1928468,1929532,9223372036854775807,1064,1812466,1811402,0,0,1
1961978,144,64,117254,1929532,1961978,9223372036854775807,32446,1844724,1812278,0,0,1
1963301,148,64,120281,1961978,1963301,9223372036854775807,1323,1843020,1841697,0,0,1
1964434,151,64,122666,1963301,1964434,9223372036854775807,1133,1841768,1840635,0,0,1
2028775,157,64,126242,1964434,2028775,9223372036854775807,64341,1902533,1838192,0,0,1
2030723,158,64,126950,2028775,2030723,9223372036854775807,1948,1903773,1901825,0,0,1
2032982,160,64,130516,2030723,2032982,9223372036854775807,2259,1902466,1900207,0,0,1
2035688,161,64,131955,2032982,2035688,9223372036854775807,2706,1903733,1901027,0,0,1
2042741,173,64,141921,2035688,2042741,9223372036854775807,7053,1900820,1893767,0,0,1
2042854,177,64,147762,2042741,2042854,9223372036854775807,113,1895092,1894979,0,0,1
2043771,179,64,148509,2042854,2043771,9223372036854775807,917,1895262,1894345,0,0,1
2044009,180,64,148516,2043771,2044009,9223372036854775807,238,1895493,1895255,0,0,1
2044513,196,32,165433,2044009,2044513,9223372036854775807,504,1879080,1878576,0,0,1
2046545,188,32,160965,2044009,2046545,9223372036854775807,2536,1885580,1883044,0,0,1
2048533,197,64,165532,2044513,2048533,9223372036854775807,4020,1883001,1878981,0,0,1
