time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
693619,463,64,693379,693379,693509,695007,130,130,0,0,0,0
283008,35,64,40684,49805,282974,282344,233169,242290,9121,0,0,0
706331,375,64,560904,682021,706331,706412,24310,145427,121117,0,0,0
285841,79,64,108848,128086,285841,832973,157755,176993,19238,0,0,0
706811,469,64,698158,706331,706764,707688,433,8606,8173,0,0,0
286937,203,64,286217,286217,286792,288311,575,575,0,0,0,0
287177,205,64,286580,286697,286991,287834,294,411,117,0,0,0
288475,206,64,287176,287177,288475,289061,1298,1299,1,0,0,0
297271.0,210,32,296966,296966,297271.0,297863,305.0,305,0,0,0,0
299756.0,211,64,298650,298650,299756.0,304161,1106.0,1106,0,0,0,0
300317,208,64,295986,295986,300317,301910,4331,4331,0,0,0,0
300557,209,64,296607,296607,300373,371326,3766,3766,0,0,0,0
302054,212,64,301377,301377,302054,302728,677,677,0,0,0,0
305773,213,64,305414,305414,305773,307029,359,359,0,0,0,0
311239,215,64,309256,309256,311035,320188,1779,1779,0,0,0,0
312241,216,64,310999,310999,312241,319907,1242,1242,0,0,0,0
735433,400,32,583760,706811,735433,749052,28622,151673,123051,0,0,0
320420,219,64,318746,318746,320420,326087,1674,1674,0,0,0,0
480930,163,64,221394,386362,480930,561826,94568,259536,164968,0,0,0
741439,494,32,739418,739418,741439,752632,2021,2021,0,0,0,0
321165,218,64,318344,318344,321137,334129,2793,2793,0,0,0,0
321762,222,64,321096,321165,321762,324387,597,666,69,0,0,0
747492,497,64,747232,747252,747411,748131,159,179,20,0,0,0
325436,223,64,324725,324725,325436,326967,711,711,0,0,0,0
325676,224,64,325084,325084,325514,326567,430,430,0,0,0,0
489563,93,64,138158,260991,489563,489338,228572,351405,122833,0,0,0
332282,228,64,332042,332042,332223,332927,181,181,0,0,0,0
490395,334,64,490034,490034,490395,491204,361,361,0,0,0,0
333033,229,64,332666,332666,333033,334270,367,367,0,0,0,0
334411,226,64,328594,328594,334411,338783,5817,5817,0,0,0,0
492891,336,32,492531,492651,492810,493389,159,279,120,0,0,0
493696,335,64,492411,492411,493696,499160,1285,1285,0,0,0,0
336497,231,64,336214,336214,336497,338042,283,283,0,0,0,0
337534,227,64,331354,331354,337534,345044,6180,6180,0,0,0,0
338017,232,64,337603,337774,338017,338647,243,414,171,0,0,0
498374,338,64,497287,497287,498374,499100,1087,1087,0,0,0,0
502223,337,64,497002,497002,502223,505433,5221,5221,0,0,0,0
346463,234,64,345506,345506,346463,349524,957,957,0,0,0,0
506177,340,32,505822,505822,506177,507454,355,355,0,0,0,0
347406,237,64,347091,347166,347251,348142,85,160,75,0,0,0
347646,239,64,347265,347406,347605,348619,199,340,141,0,0,0
348134,238,64,347151,347166,348134,349579,968,983,15,0,0,0
348876,225,64,327219,327219,348876,420374,21657,21657,0,0,0,0
510660,344,64,510238,510238,510660,513421,422,422,0,0,0,0
349651,236,64,346926,346926,349651,366665,2725,2725,0,0,0,0
514492,345,64,514015,514015,514492,515280,477,477,0,0,0,0
350737,240,64,350281,350281,350737,351079,456,456,0,0,0,0
514732,144,64,195423,480930,514542,595781,33612,319119,285507,0,0,0
353459,241,64,352609,352609,353459,353912,850,850,0,0,0,0
354819,233,64,342232,342232,354819,381865,12587,12587,0,0,0,0
806854,79,64,108848,706811,806854,832973,100043,698006,597963,0,0,0
518406,348,64,518128,518139,518406,521080,267,278,11,0,0,0
356208,243,64,355879,355879,356208,357192,329,329,0,0,0,0
519580,347,64,517899,517899,519580,523440,1681,1681,0,0,0,0
357042,242,64,355254,355254,357042,359928,1788,1788,0,0,0,0
359836,245,64,359596,359596,359768,360626,172,172,0,0,0,0
522606,350,64,521796,521988,522379,523862,391,583,192,0,0,0
522606,351,64,522366,522366,522501,523044,135,135,0,0,0,0
529851,353,64,528310,528310,529851,551855,1541,1541,0,0,0,0
362882,250,64,362550,362550,362882,369341,332,332,0,0,0,0
363520,248,64,361957,361957,363520,365203,1563,1563,0,0,0,0
532116,354,64,531876,531876,532028,532242,152,152,0,0,0,0
364765,247,64,361577,361577,364765,367714,3188,3188,0,0,0,0
535688,355,64,534631,534631,535688,536969,1057,1057,0,0,0,0
367633,246,64,360308,360308,367633,367880,7325,7325,0,0,0,0
368082,252,64,367118,367118,368082,370595,964,964,0,0,0,0
537256,349,64,521748,521748,537256,558951,15508,15508,0,0,0,0
537496,356,64,536688,536688,537440,537697,752,752,0,0,0,0
372661,255,64,372410,372410,372661,375691,251,251,0,0,0,0
372991,251,64,365871,365871,372991,377717,7120,7120,0,0,0,0
374970,253,32,371005,371005,374837,386792,3832,3832,0,0,0,0
856766,571,64,856514,856514,856766,857259,252,252,0,0,0,0
375210,256,64,374730,374730,375203,375686,473,473,0,0,0,0
540085,357,64,538443,538443,540038,541845,1595,1595,0,0,0,0
540085,360,64,539845,539845,540061,540232,216,216,0,0,0,0
540325,358,64,538737,538737,540152,542667,1415,1415,0,0,0,0
540958,359,64,539587,540085,540958,550897,873,1371,498,0,0,0
378065,249,64,362085,363520,378065,466677,14545,15980,1435,0,0,0
863666,574,64,863426,863426,863575,864126,149,149,0,0,0,0
542036,361,64,541727,541727,542036,542949,309,309,0,0,0,0
543761,362,64,543380,543380,543761,544964,381,381,0,0,0,0
379772,261,64,379379,379532,379610,379996,78,231,153,0,0,0
380012,260,64,379196,379292,379877,380073,585,681,96,0,0,0
380272,258,64,377387,377608,380272,394334,2664,2885,221,0,0,0
544324,363,64,543817,544001,544324,548129,323,507,184,0,0,0
380516,244,64,357312,357312,380516,405196,23204,23204,0,0,0,0
545590,364,64,543916,544001,545590,557448,1589,1674,85,0,0,0
380756,259,64,379052,379052,380722,398851,1670,1670,0,0,0,0
872058,568,32,853819,853819,872058,932423,18239,18239,0,0,0,0
382606,214,64,306046,306046,382606,526737,76560,76560,0,0,0,0
549741,365,32,548877,548877,549741,554341,864,864,0,0,0,0
383086,263,64,382685,382846,382951,383759,105,266,161,0,0,0
383566,264,32,383096,383326,383506,383976,180,410,230,0,0,0
552790,366,64,551355,551355,552620,554414,1265,1265,0,0,0,0
383806,262,64,382624,382846,383637,384115,791,1013,222,0,0,0
553542,367,64,552550,552550,553542,553552,992,992,0,0,0,0
384786,257,64,377368,377368,384786,399746,7418,7418,0,0,0,0
554457,368,64,553719,553782,554457,561851,675,738,63,0,0,0
391290,268,64,391029,391050,391156,391823,106,127,21,0,0,0
391530,266,64,390570,390570,391449,406200,879,879,0,0,0,0
557724,370,64,557484,557484,557709,559852,225,225,0,0,0,0
888717,594,32,888441,888441,888717,889338,276,276,0,0,0,0
391770,269,64,391444,391530,391666,392306,136,222,86,0,0,0
392235,267,64,390755,390810,392235,393651,1425,1480,55,0,0,0
397254,270,64,393488,393488,397254,410767,3766,3766,0,0,0,0
559890,369,32,556578,556578,559890,567713,3312,3312,0,0,0,0
560409,372,64,558860,558860,560409,565143,1549,1549,0,0,0,0
398317,273,64,397988,397988,398317,400745,329,329,0,0,0,0
402187,272,64,397275,397494,402187,404904,4693,4912,219,0,0,0
402573,93,64,138158,138158,402573,489338,264415,264415,0,0,0,0
403561,274,64,403261,403261,403561,404217,300,300,0,0,0,0
563221,374,64,559344,559547,563175,572540,3628,3831,203,0,0,0
407126,275,64,406860,406860,407126,407931,266,266,0,0,0,0
563975,378,64,563077,563221,563824,568438,603,747,144,0,0,0
408061,276,64,407382,407382,407874,408172,492,492,0,0,0,0
408061,265,64,389751,389751,407943,572417,18192,18192,0,0,0,0
919912,609,32,915497,915497,919912,940787,4415,4415,0,0,0,0
565554,382,64,564608,564608,565554,566333,946,946,0,0,0,0
567902,383,64,567257,567257,567902,568084,645,645,0,0,0,0
409753,277,64,407821,407821,409753,410687,1932,1932,0,0,0,0
925076,614,32,923859,923859,925076,930477,1217,1217,0,0,0,0
409993,279,32,408951,409033,409770,413663,737,819,82,0,0,0
569695,373,64,559307,559307,569695,580465,10388,10388,0,0,0,0
570073,377,64,562981,562981,570073,576797,7092,7092,0,0,0,0
411252,282,64,410611,410775,411252,411477,477,641,164,0,0,0
411819,281,64,410596,410775,411819,417370,1044,1223,179,0,0,0
571087,386,64,570208,570313,570861,572127,548,653,105,0,0,0
416927,283,64,416687,416687,416801,418341,114,114,0,0,0,0
571987,388,64,570619,570847,571898,584147,1051,1279,228,0,0,0
574284,376,32,561712,569695,574284,584689,4589,12572,7983,0,0,0
417879,271,64,393650,393728,417879,541912,24151,24229,78,0,0,0
418197,284,64,417212,417212,418197,420994,985,985,0,0,0,0
574813,391,64,574359,574524,574813,575245,289,454,165,0,0,0
937881,624,32,937547,937547,937881,938882,334,334,0,0,0,0
576056,392,64,575224,575224,576056,576904,832,832,0,0,0,0
577604,393,64,576964,576964,577604,578258,640,640,0,0,0,0
420274,287,64,420034,420034,420205,422081,171,171,0,0,0,0
579176,380,64,563958,569695,579012,596143,9317,15054,5737,0,0,0
423525,285,32,418574,418574,423525,425221,4951,4951,0,0,0,0
580610,390,32,572789,572789,580385,597191,7596,7596,0,0,0,0
425268,280,64,410535,410535,425268,459187,14733,14733,0,0,0,0
426803,289,64,423801,423801,426803,429588,3002,3002,0,0,0,0
430303,288,64,420132,420274,430303,442224,10029,10171,142,0,0,0
