time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
96590,0,0,0,0,0,0,64,0
296966,0,0,0,0,0,3,57,0
205792,0,0,0,0,0,6,87,0
297254,0,0,0,0,0,3,57,0
206612,0,0,0,0,0,6,87,0
206874,0,0,0,0,0,6,87,0
208209,0,0,0,0,0,6,87,0
97359,0,0,0,0,0,0,65,0
208703,0,0,0,0,0,6,87,0
210404,0,0,0,0,0,6,87,0
97599,0,0,0,0,0,0,67,0
298650,0,0,0,0,0,3,57,0
211584,0,0,0,0,0,6,87,0
301377,0,0,0,0,0,3,57,0
211958,0,0,0,0,0,6,87,0
97839,0,0,0,0,0,0,67,0
305414,0,0,0,0,0,3,57,0
217527,0,0,0,0,0,6,87,0
306046,0,0,0,0,0,3,57,0
309256,0,0,0,0,0,3,57,0
99294,0,0,0,0,0,0,68,0
219925,0,0,0,0,0,6,88,0
220737,0,0,0,0,0,6,88,0
221016,0,0,0,0,0,6,89,0
221328,0,0,0,0,0,6,89,0
310999,0,0,0,0,0,3,57,0
221568,0,0,0,0,0,7,89,0
311993,0,0,0,0,0,3,57,0
318344,0,0,0,0,0,3,57,0
222641,0,0,0,0,0,7,89,0
318746,0,0,0,0,0,3,57,0
320685,0,0,0,0,0,3,57,0
222963,0,0,0,0,0,7,90,0
101811,0,0,0,0,0,0,68,0
320925,0,0,0,0,0,3,57,0
223716,0,0,0,0,0,7,91,0
321165,0,0,0,0,0,3,57,0
324725,0,0,0,0,0,3,57,0
223967,0,0,0,0,0,7,91,0
325084,0,0,0,0,0,3,57,0
327219,0,0,0,0,0,3,57,0
328594,0,0,0,0,0,3,57,0
331354,0,0,0,0,0,3,57,0
103348,0,0,0,0,0,0,68,0
332042,0,0,0,0,0,3,57,0
332666,0,0,0,0,0,3,57,0
103932,0,0,0,0,0,0,68,0
333183,0,0,0,0,0,3,57,0
224725.0,0,0,0,0,0,7,91,0
336214,0,0,0,0,0,3,57,0
105422,0,0,0,0,0,0,69,0
337603,0,0,0,0,0,3,57,0
225003,0,0,0,0,0,7,92,0
342232,0,0,0,0,0,3,57,0
105662,0,0,0,0,0,0,69,0
345506,0,0,0,0,0,3,57,0
225584,0,0,0,0,0,7,92,0
345746,0,0,0,0,0,3,57,0
346926,0,0,0,0,0,3,57,0
106771,0,0,0,0,0,0,70,0
226198,0,0,0,0,0,7,92,0
347166,0,0,0,0,0,3,57,0
347406,0,0,0,0,0,3,57,0
227079,0,0,0,0,0,7,93,0
107011,0,0,0,0,0,0,70,0
350281,0,0,0,0,0,3,57,0
352609,0,0,0,0,0,3,57,0
355254,0,0,0,0,0,3,57,0
227319,0,0,0,0,0,7,94,0
107522,0,0,0,0,0,0,71,0
355879,0,0,0,0,0,3,57,0
357312,0,0,0,0,0,3,57,0
359596,0,0,0,0,0,3,57,0
107802,0,0,0,0,0,0,72,0
227559,0,0,0,0,0,7,94,0
360308,0,0,0,0,0,3,57,0
361577,0,0,0,0,0,3,57,0
108457,0,0,0,0,0,0,72,0
361957,0,0,0,0,0,3,57,0
227799,0,0,0,0,0,7,95,0
108848,0,0,0,0,0,1,72,0
362197,0,0,0,0,0,3,57,0
362550,0,0,0,0,0,3,57,0
112517,0,0,0,0,0,1,72,0
365871,0,0,0,0,0,3,57,0
228317,0,0,0,0,0,7,95,0
367118,0,0,0,0,0,3,57,0
114881,0,0,0,0,0,1,73,0
371005,0,0,0,0,0,3,58,0
232861,0,0,0,0,0,7,96,0
371923,0,0,0,0,0,3,58,0
116281,0,0,0,0,0,1,73,0
372410,0,0,0,0,0,3,58,0
235758,0,0,0,0,0,7,96,0
374730,0,0,0,0,0,3,58,0
117089,0,0,0,0,0,1,74,0
374970,0,0,0,0,0,3,58,0
118252,0,0,0,0,0,1,75,0
377368,0,0,0,0,0,3,58,0
235998,0,0,0,0,0,7,97,0
377608,0,0,0,0,0,3,58,0
119190,0,0,0,0,0,1,75,0
379052,0,0,0,0,0,3,58,0
379292,0,0,0,0,0,3,58,0
236238,0,0,0,0,0,7,97,0
119561,0,0,0,0,0,1,75,0
379532,0,0,0,0,0,3,59,0
379772,0,0,0,0,0,3,59,0
121204,0,0,0,0,0,1,76,0
236535,0,0,0,0,0,7,97,0
382624,0,0,0,0,0,3,59,0
382864,0,0,0,0,0,3,59,0
121601,0,0,0,0,0,1,77,0
383104,0,0,0,0,0,3,60,0
239468,0,0,0,0,0,7,97,0
383344,0,0,0,0,0,3,60,0
122198,0,0,0,0,0,1,77,0
389751,0,0,0,0,0,4,60,0
390570,0,0,0,0,0,4,60,0
122682,0,0,0,0,0,1,78,0
240026,0,0,0,0,0,7,97,0
390810,0,0,0,0,0,4,60,0
391050,0,0,0,0,0,4,60,0
122922,0,0,0,0,0,1,78,0
391444,0,0,0,0,0,4,60,0
244228,0,0,0,0,0,7,97,0
123251,0,0,0,0,0,1,78,0
393488,0,0,0,0,0,4,60,0
393728,0,0,0,0,0,5,60,0
397275,0,0,0,0,0,5,60,0
127252,0,0,0,0,0,1,79,0
246271,0,0,0,0,0,7,98,0
397988,0,0,0,0,0,5,60,0
127492,0,0,0,0,0,1,79,0
